clustername	focusname	focusgroup	domain	subcellular_location	complex	focussubclass	talistnumber	representative	samesetproteins	pname	msexperiment_id	quantanalrun	msruns	mssamples	msfractions	proteinscore	msrank	mw	totalpsm	qupm	qusm	qusmsfiltered	qusmscancelled	means2i	link2fcpage	sumionarea_protein_126	sumionarea_protein_127L	sumionarea_protein_127H	sumionarea_protein_128L	sumionarea_protein_128H	sumionarea_protein_129L	sumionarea_protein_129H	sumionarea_protein_130L	sumionarea_protein_130H	sumionarea_protein_131L	ref_BC_pname	rel_fc_protein_126	rel_fc_protein_127L	rel_fc_protein_127H	rel_fc_protein_128L	rel_fc_protein_128H	rel_fc_protein_129L	rel_fc_protein_129H	rel_fc_protein_130L	rel_fc_protein_130H	rel_fc_protein_131L	ic50	ic50confidence	inhibitn	hill	ic50final	qcval	link2curve	log2_rel_fc_protein_126	log2_rel_fc_protein_127L	log2_rel_fc_protein_127H	log2_rel_fc_protein_128L	log2_rel_fc_protein_128H	log2_rel_fc_protein_129L	log2_rel_fc_protein_129H	log2_rel_fc_protein_130L	log2_rel_fc_protein_130H	log2_rel_fc_protein_131L	deltaconf_126	deltaconf_127L	deltaconf_127H	deltaconf_128L	deltaconf_128H	deltaconf_129L	deltaconf_129H	deltaconf_130L	deltaconf_130H	deltaconf_131L	fractionabundance_126	fractionabundance_127L	fractionabundance_127H	fractionabundance_128L	fractionabundance_128H	fractionabundance_129L	fractionabundance_129H	fractionabundance_130L	fractionabundance_130H	fractionabundance_131L	ms1seqs	ms1intensity	ms1maxminusmin	
FZD1	n/d	n/d	FRI	transmembrane	n/d	n/d	0	IPI00054521.2	 	P0140733A	46384	QV1_46384	R1	s01	F1	143	1	71158	5	4	4	1	0	0.78875	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=12775&representative=IPI00054521.2	128039193.622	117248058.02	76739146.322	99025221.556	79769193.981	86967031.132	63077250.895	72567211.839	51104474.283	50455009.598	P0140733A	1.0	0.91572	0.599341	0.773398	0.623006	0.679222	0.4909	0.566758	0.399131	0.394059	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.127021562465	-0.738551025045	-0.370717061258	-0.682682037371	-0.558044906348	-1.02649892818	-0.8191952446	-1.32506575939	-1.34351644329	0.0	0.154	0.295	0.23	0.226	0.262	0.066	0.174	0.078	0.102	15.5200566818	14.2120272303	9.3018072587	12.0031765899	9.66908941728	10.5415632076	7.64580345698	8.7961131988	6.19454336699	6.11581959157	4	6.9804	0.6323	
VCP	n/d	n/d	AAA	n/d	n/d	n/d	0	IPI00022774.3	 	P0140733A	46384	QV1_46384	R1	s01	F1	1352	1	89322	24	17	17	7	0	0.896117647059	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1150918&representative=IPI00022774.3	586738330.134	780671361.93	156384228.142	282688011.467	237127678.433	217106406.087	222524476.088	213759187.558	155275021.207	213689028.071	P0140733A	1.0	1.330608	0.266897	0.482397	0.404697	0.370304	0.379633	0.364418	0.26473	0.364959	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.412085612758	-1.90564500563	-1.05170715966	-1.30508594047	-1.43321796139	-1.39732268929	-1.45633387376	-1.91740640025	-1.45419369615	0.0	0.076	0.036	0.053	0.064	0.056	0.049	0.055	0.051	0.067	19.1371582306	25.462511331	5.1006548661	9.22020077349	7.73419711985	7.08117985954	7.25789656201	6.97200640464	5.06447678204	6.96971807075	17	7.4738	0.3645	
RAB31	n/d	n/d	RAB	n/d	n/d	n/d	0	IPI00014376.5	 	P0140733A	46384	QV1_46384	R1	s01	F1	70	2	21700	2	1	1	1	0	0.838	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1161376&representative=IPI00014376.5	2781941.979	2755210.738	619229.195	1333201.508	1080677.666	919284.941	605118.385	490876.146	722043.409	679716.154	P0140733A	1.0	0.990391	0.222589	0.479234	0.388462	0.330447	0.217517	0.176451	0.259547	0.244332	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.0139298905072	-2.16754579618	-1.06119782889	-1.36415461618	-1.59750919674	-2.20079993596	-2.50266048857	-1.9459322826	-2.0330852701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.2074107674	22.9844144235	5.16571028296	11.1217830082	9.01518819994	7.66882393634	5.04799561946	4.09496835021	6.0234031159	5.67030229609	1	5.6525	n/d	
GIPC3	n/d	n/d	PDZ	n/d	n/d	n/d	0	IPI00307688.2	 	P0140733A	46384	QV1_46384	R1	s01	F1	73	2	33982	1	1	1	0	0	0.972	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=39043&representative=IPI00307688.2	2284482.144	2086788.378	555175.378	903903.867	314292.56	422866.568	257601.156	286695.777	178629.26	111315.539	P0140733A	1.0	0.913462	0.24302	0.395671	0.137577	0.185104	0.112761	0.125497	0.078192	0.048727	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.13058338087	-2.04085304561	-1.33762676546	-2.86168879316	-2.43359202346	-3.14865991754	-2.99427521786	-3.67683518008	-4.35913478765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.8640787717	28.1931732527	7.50059554796	12.2120281073	4.2461922299	5.71306153517	3.4802733702	3.87335093342	2.41333799261	1.50390825913	1	5.2936	n/d	
SAE1	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00033130.3	 	P0140733A	46384	QV1_46384	R1	s01	F1	39	2	38450	1	1	1	0	0	0.865	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1158454&representative=IPI00033130.3	1413236.624	1605147.228	560989.105	754911.164	603977.823	539691.579	73492.768	41039.387	78162.012	122134.194	P0140733A	1.0	1.135795	0.396953	0.534172	0.427372	0.381883	0.052003	0.029039	0.055307	0.086422	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.183702465853	-1.33295989528	-0.904623739506	-1.2264357044	-1.38879739687	-4.26526133652	-5.10586441688	-4.17639410125	-3.53245757124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.3965102139	27.7094366773	9.68427805904	13.0319279945	10.426386408	9.31662178565	1.26869558481	0.708457315014	1.34930010425	2.10838585753	1	5.2816	n/d	
DYNC1I2	n/d	n/d	WD40	n/d	n/d	n/d	0	IPI00744015.1	 	P0140733A	46384	QV1_46384	R1	s01	F1	65	2	71457	1	1	1	0	0	0.568	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=32838&representative=IPI00744015.1	5220610.915	5852722.196	2361624.153	3202207.562	1989692.213	1582110.249	1477940.538	1717457.897	811253.309	520797.966	P0140733A	1.0	1.12108	0.452365	0.613378	0.381122	0.303051	0.283097	0.328976	0.155394	0.099758	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.164889232189	-1.14444078422	-0.70515167243	-1.39167520577	-1.72236749176	-1.82063163391	-1.60394575696	-2.68599729473	-3.32542364821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.1049600086	23.6603473998	9.54715532646	12.9453168673	8.04357483608	6.39587475069	5.97475591602	6.94303422011	3.27959101379	2.10538966109	1	6.1732	n/d	
PSMC5	n/d	n/d	AAA	n/d	DSS1*	n/d	0	IPI00023919.4	 	P0140733A	46384	QV1_46384	R1	s01	F1	142	1	45626	2	2	2	0	0	0.897	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=10874&representative=IPI00023919.4	54159992.544	61490710.818	19439258.632	36272024.637	31338956.377	30318801.217	21808131.667	20642582.548	4046649.477	4573377.386	P0140733A	1.0	1.135353	0.358923	0.66972	0.578637	0.559801	0.402661	0.381141	0.074717	0.084442	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.183140924979	-1.47825372001	-0.578370042665	-0.789269517887	-0.837014030817	-1.31236234903	-1.39160328518	-3.74241965994	-3.5658954406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0643458144	21.6447624962	6.84262924584	12.7677717183	11.0313291005	10.6722339485	7.67647379804	7.26619989613	1.42442274076	1.60983124131	2	6.3028	0.2399	
SUCLG1	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00759493.3	 	P0140733A	46384	QV1_46384	R1	s01	F1	88	1	36250	2	2	2	0	0	0.875	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=34845&representative=IPI00759493.3	117944780.128	132011360.171	58290092.406	110178469.043	28151447.191	32609808.304	7816779.072	9269413.502	7756167.818	10769813.074	P0140733A	1.0	1.119264	0.494215	0.934153	0.238683	0.276484	0.066275	0.078591	0.065761	0.091312	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.162550363901	-1.01678929608	-0.0982692341773	-2.06683227957	-1.8547321001	-3.91539142468	-3.66949208084	-3.92662395213	-3.45305172165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.9108796424	25.64332547	11.3229028873	21.4022667276	5.46844394175	6.33448459867	1.51841636667	1.80059191148	1.50664257606	2.09204587809	2	6.6871	0.3315	
SEC63	n/d	n/d	SEC63, DnaJ	transmembrane	n/d	n/d	0	IPI00218922.5	 	P0140733A	46384	QV1_46384	R1	s01	F1	55	2	87997	2	1	1	1	0	0.896	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=33107&representative=IPI00218922.5	57375199.86	64208429.196	20202617.593	35090353.231	17150576.808	14967739.387	6827179.549	6462237.711	2157226.608	2485397.488	P0140733A	1.0	1.119097	0.352114	0.611594	0.29892	0.260875	0.118992	0.112631	0.037599	0.043318	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.16233509025	-1.50588550521	-0.709353841578	-1.74216866747	-1.9385693995	-3.07106351252	-3.15032413256	-4.73316189793	-4.52888955479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.2835540165	28.294756129	8.90269618987	15.4632810611	7.55775206355	6.59584015775	3.00853615026	2.84771707344	0.950625977813	1.09524118075	1	6.7429	n/d	
GPR108	n/d	n/d	n/d	transmembrane	n/d	n/d	0	IPI00299425.3	 	P0140733A	46384	QV1_46384	R1	s01	F1	138	1	60661	4	3	3	1	0	0.83	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=19673&representative=IPI00299425.3	70886756.227	66961517.931	43723789.082	64260450.383	51624231.364	64797149.866	58868021.932	59169030.57	81041514.49	103833339.771	P0140733A	1.0	0.944627	0.616812	0.906523	0.728263	0.914094	0.830452	0.834698	1.143253	1.464778	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.082183322675	-0.697097261911	-0.141584470875	-0.457468545184	-0.129585563783	-0.268031311845	-0.260673780788	0.193144704913	0.550682028082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.6570055248	10.0668912575	6.57336696742	9.66081693119	7.76110726658	9.74150350312	8.85012756052	8.89538073459	12.1836562092	15.6101440451	3	6.6805	0.274	
GATM	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00792191.1	 	P0140733A	46384	QV1_46384	R1	s01	F1	73	1	54198	2	1	1	1	0	0.703	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=38350&representative=IPI00792191.1	15983863.924	15990029.389	7275936.364	12857379.315	7500889.628	8836057.233	3503923.694	3214068.375	920913.319	1634393.037	P0140733A	1.0	1.000386	0.455205	0.804397	0.469279	0.552811	0.219216	0.201082	0.057615	0.102253	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.000556772835538	-1.1354116905	-0.314020393768	-1.09148219296	-0.855141771695	-2.18957499422	-2.31414415135	-4.11741172518	-3.28978492388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.5666334191	20.5745665984	9.36203640687	16.5437473917	9.65148652601	11.3694630313	4.50854151947	4.1355811315	1.18495044331	2.10299353238	1	5.7512	n/d	
SET	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00072377.1	IPI00735319.1	P0140733A	46384	QV1_46384	R1	s01	F1	34	2	33489	2	1	1	1	0	1.0	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1169853&representative=IPI00072377.1	9570323.438	8095859.063	4244079.575	4703890.874	4811686.586	4646498.062	6837699.094	4773653.926	5803068.384	7110901.404	P0140733A	1.0	0.845934	0.443463	0.491508	0.502772	0.485511	0.714469	0.498798	0.606361	0.743016	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.24138298661	-1.17311435551	-1.02471319619	-0.992023788379	-1.04242411239	-0.485056679111	-1.00347241439	-0.721751129828	-0.428534817001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.7932226655	13.3600191967	7.00370203497	7.76249584965	7.94038343025	7.66778458255	11.2837674725	7.87762084215	9.57639015289	11.7346137728	1	6.2372	n/d	
HCLS1	n/d	n/d	SH3	n/d	n/d	n/d	0	IPI00026156.1	 	P0140733A	46384	QV1_46384	R1	s01	F1	213	1	53998	6	6	6	0	0	0.7095	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1158895&representative=IPI00026156.1	134024924.2	147643161.362	64170673.551	74406576.413	52981496.971	55272596.054	50229616.689	42059843.126	46342650.736	58940354.65	P0140733A	1.0	1.099558	0.478894	0.552199	0.394083	0.408718	0.37401	0.31351	0.34314	0.437823	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.136923706153	-1.06222173454	-0.856739819595	-1.34342857922	-1.29082231363	-1.41885125056	-1.67341663361	-1.54313078351	-1.19158034979	0.0	0.377	0.097	0.178	0.089	0.145	0.08	0.06	0.105	0.144	18.458905427	20.3345099339	8.83806054238	10.2478249128	7.29700425356	7.6125513919	6.917994915	5.79279317764	6.38265316903	8.11770227676	6	6.9075	0.1318	
SEC16A	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00641384.2	 	P0140733A	46384	QV1_46384	R1	s01	F1	101	1	251894	2	2	2	0	0	0.993	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1148611&representative=IPI00641384.2	46582266.888	61819904.261	6610411.383	8811468.306	4268192.694	5189359.943	2540648.906	3420192.334	2395237.945	2890644.101	P0140733A	1.0	1.327112	0.141908	0.189159	0.091627	0.111402	0.054541	0.073423	0.05142	0.062055	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.408290130336	-2.81697217191	-2.40232867485	-3.44808340558	-3.16615296127	-4.19651503771	-3.76762412687	-4.2815265796	-4.01030873148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.2305446496	42.7735556388	4.57378254571	6.09670678646	2.95318764816	3.59054868986	1.75788993268	2.36645120763	1.65727923285	2.00005366822	2	6.1869	0.0132	
GPX7	GPX7	OXIDOREDUCTASE	n/d	n/d	n/d	C11 peroxidase	0	IPI00045798.3	 	P0140733A	46384	QV1_46384	R1	s01	F1	45	2	20996	1	1	1	0	0	0.615	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=32635&representative=IPI00045798.3	30324916.952	32932864.871	15142266.159	26218655.054	12169013.722	12957448.057	5794281.791	5341145.78	4071218.938	8472934.836	P0140733A	1.0	1.086	0.499334	0.864591	0.401288	0.427287	0.191073	0.176131	0.134253	0.279405	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.119024103142	-1.00192295076	-0.209910276376	-1.31729008006	-1.2267226705	-2.38780416544	-2.50527924131	-2.89697376804	-1.83957025664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.7653362388	21.4651584541	9.86950706323	17.0889349406	7.93158471927	8.44547465862	3.77662791435	3.48128050636	2.65356081069	5.52253469409	1	6.5671	n/d	
YWHAZ	n/d	n/d	14_3_3	n/d	n/d	n/d	0	IPI00879359.1	 	P0140733A	46384	QV1_46384	R1	s01	F1	275	1	27745	5	4	4	1	0	0.92475	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1160021&representative=IPI00879359.1	312602827.827	299926511.209	157406443.075	196629152.751	222342307.091	218394058.682	193519348.715	160844254.885	77135181.305	100124723.897	P0140733A	1.0	0.959449	0.503535	0.629006	0.711261	0.698631	0.619058	0.514532	0.246751	0.320294	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.0597219736179	-0.989836033494	-0.668854316052	-0.49154903531	-0.517397434757	-0.691853511954	-0.958667290255	-2.01887216343	-1.64253132222	0.0	0.104	0.051	0.068	0.093	0.076	0.061	0.05	0.114	0.093	16.1224832601	15.4687025381	8.11823348223	10.1411437821	11.4672990932	11.2636682773	9.98075571436	8.29553854292	3.97824510417	5.16393020553	4	7.3151	0.5214	
LY9	n/d	n/d	IG	transmembrane	n/d	n/d	0	IPI00183782.3	IPI00440193.1	P0140733A	46384	QV1_46384	R1	s01	F1	43	2	72238	1	1	1	0	0	0.883	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1156911&representative=IPI00183782.3	25969630.399	26669542.705	12912751.692	20662294.373	16955739.782	17723218.184	11550979.29	14278101.132	8820395.647	8887995.774	P0140733A	1.0	1.026951	0.497225	0.795633	0.652906	0.682459	0.444788	0.5498	0.339643	0.342246	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0383673464628	-1.00802925934	-0.329824979665	-0.615052795452	-0.551185718853	-1.16881022898	-0.863021188036	-1.55790897416	-1.5468944148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.7936677623	16.2193258196	7.85300780132	12.5659629159	10.3117879102	10.7785369055	7.0248334856	8.68335752534	5.36420411999	5.40531575424	1	7.2786	n/d	
DLAT	n/d	n/d	E3_binding, Biotin_lipoyl, 2-oxoacid_dh	n/d	n/d	n/d	0	IPI00021338.2	 	P0140733A	46384	QV1_46384	R1	s01	F1	79	2	68997	1	1	1	0	0	0.614	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1152386&representative=IPI00021338.2	4615409.482	4853336.917	1484643.633	3139239.964	3615120.093	2450565.56	2301561.192	3431709.901	0.0	0.0	P0140733A	1.0	1.051551	0.321671	0.680165	0.783272	0.530953	0.498669	0.743533	0.0	0.0	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0725188221694	-1.63634221809	-0.55604332528	-0.352414708306	-0.913343935681	-1.00384557493	-0.427531320492	n/d	n/d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.8259043294	18.7448415787	5.73407743525	12.1245561166	13.9625281719	9.46471757185	8.8892241906	13.2541506057	0.0	0.0	1	5.5793	n/d	
TPR	n/d	n/d	TPR_MLP1_2, Prefoldin	n/d	n/d	n/d	0	IPI00742682.2	 	P0140733A	46384	QV1_46384	R1	s01	F1	157	1	267293	5	4	4	1	0	0.85975	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1147969&representative=IPI00742682.2	54664407.815	65123975.976	14465970.932	22523591.33	14950979.03	15928204.99	6374453.594	5567112.381	4818371.854	4702530.879	P0140733A	1.0	1.191341	0.264632	0.412034	0.273505	0.291382	0.116611	0.101842	0.088145	0.086025	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.2525864179	-1.91794056823	-1.27916470503	-1.87036088743	-1.77901633661	-3.10022420946	-3.29559543823	-3.50397745437	-3.53910020281	0.0	0.07	0.089	0.083	0.099	0.152	0.094	0.062	0.119	0.082	26.1402604699	31.1419763406	6.91755866802	10.7706745142	7.14948723943	7.6167920572	3.048233466	2.66216672825	2.30412256053	2.24872795587	4	5.8626	1.1483	
SEC24D	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00218288.6	 	P0140733A	46384	QV1_46384	R1	s01	F1	89	1	113081	2	2	2	0	0	0.894	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1152333&representative=IPI00218288.6	18552503.502	26331866.112	5864206.071	8068686.762	4085070.698	3485600.213	2472308.103	2510915.027	2331072.089	2758797.166	P0140733A	1.0	1.419316	0.316087	0.434911	0.22019	0.187878	0.13326	0.135341	0.125647	0.148702	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.505195830328	-1.66160639347	-1.20120789621	-2.18317914496	-2.41213195388	-2.90768429617	-2.88532914148	-2.99255186964	-2.74950404352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.2640002821	34.4382851997	7.66953622975	10.552679203	5.34268361993	4.55866263777	3.23342262149	3.28391491299	3.04870627401	3.60810901919	2	6.0874	0.3313	
CLTC	n/d	n/d	CLH	n/d	n/d	n/d	0	IPI00024067.4	 	P0140733A	46384	QV1_46384	R1	s01	F1	2077	1	191615	39	30	31	7	0	0.856322580645	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1148261&representative=IPI00024067.4	1746658863.56	2225957753.35	420451292.383	785675019.194	86106560.709	87731343.759	58165331.856	59069195.962	51872463.044	58290098.925	P0140733A	1.0	1.274408	0.240927	0.449606	0.049208	0.050348	0.033257	0.03379	0.029292	0.033054	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.349827228413	-2.05333201354	-1.15326680641	-4.34496330872	-4.31192171934	-4.91019815586	-4.88725983927	-5.09334948882	-4.91903132104	0.0	0.055	0.031	0.034	0.029	0.026	0.023	0.026	0.029	0.033	31.3022540186	39.891873842	7.53499920976	14.0802531851	1.54313443353	1.57225252454	1.04239358401	1.05859192957	0.929617711078	1.04462956184	30	7.6243	0.5163	
NCLN	nicalin	PROTEASE	n/d	transmembrane	n/d	Metalloproteinase	0	IPI00470649.3	 	P0140733A	46384	QV1_46384	R1	s01	F1	185	1	62974	3	2	2	1	0	0.785	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=33416&representative=IPI00470649.3	19615715.635	23228786.61	4699060.72	7780330.987	2984318.948	3490824.627	1549705.657	1738524.925	1539892.541	2341475.093	P0140733A	1.0	1.184193	0.239556	0.396638	0.152139	0.177961	0.079003	0.088629	0.078503	0.119367	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.243904230841	-2.06156514674	-1.33410519295	-2.71653806744	-2.49036698443	-3.66194875164	-3.49607735431	-3.67110840198	-3.06652404821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.4415015952	33.6802176232	6.81332995698	11.2809698252	4.32706681211	5.06146683836	2.24697159847	2.52074715742	2.23274322366	3.39498536947	2	6.2303	0.5992	
CLN3	n/d	n/d	n/d	transmembrane	n/d	n/d	0	IPI00012448.1	IPI00384849.2	P0140733A	46384	QV1_46384	R1	s01	F1	39	2	47623	1	1	1	0	0	0.745	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1167727&representative=IPI00012448.1	995559.101	761424.834	417720.007	397998.25	360164.361	602610.509	209290.991	433453.33	95710.95	195122.558	P0140733A	1.0	0.764821	0.419583	0.399774	0.361771	0.605299	0.210225	0.435387	0.096138	0.195993	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.386805958363	-1.25297186862	-1.32274344794	-1.46685133047	-0.724280127279	-2.2499938498	-1.19962976342	-3.37874939899	-2.35112596629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.2767257347	17.0377149659	9.34694285902	8.9056469367	8.05907221514	13.4840704287	4.68311524706	9.69899320039	2.14163737825	4.36608103411	1	5.4182	n/d	
B3GNT2	n/d	n/d	n/d	transmembrane	n/d	n/d	0	IPI00257239.1	 	P0140733A	46384	QV1_46384	R1	s01	F1	33	2	46022	1	1	1	0	0	0.634	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=29915&representative=IPI00257239.1	2487415.19	1870642.288	1162703.982	1618747.333	789347.999	1074134.494	556574.165	350727.878	227656.893	268268.127	P0140733A	1.0	0.752043	0.467435	0.650775	0.317337	0.431828	0.223756	0.141001	0.091523	0.10785	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.411112940813	-1.09716233245	-0.619769265003	-1.65591235238	-1.21147130324	-2.16000172623	-2.82622270042	-3.44972184729	-3.21290191839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9031616153	17.9761967822	11.1731653422	15.5555772396	7.58534918764	10.3220445504	5.34847671204	3.37036823789	2.18770052064	2.57795981213	1	5.4766	n/d	
PON2	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00742670.2	 	P0140733A	46384	QV1_46384	R1	s01	F1	102	2	39381	1	1	1	0	0	0.884	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1162977&representative=IPI00742670.2	5202233.629	4650175.999	3465772.823	5133205.415	2825183.945	2829198.946	1414087.469	1855526.491	1545846.231	1443527.025	P0140733A	1.0	0.893881	0.666209	0.986731	0.543071	0.543843	0.271823	0.356679	0.29715	0.277482	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.161845312849	-0.585953250981	-0.0192712603177	-0.880787269506	-0.878737869538	-1.87926056159	-1.48730181737	-1.75073671394	-1.84953390668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.1324719058	15.3143851933	11.4138002552	16.9051418739	9.30415433415	9.31737690291	4.65700227302	6.11078966165	5.09092228686	4.75395531321	1	5.853	n/d	
PCMT1	PCMT1	MT	n/d	n/d	n/d	Seven Beta Strand	0	IPI00828189.1	 	P0140733A	46384	QV1_46384	R1	s01	F1	197	1	24693	4	3	3	1	0	0.923333333333	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1167406&representative=IPI00828189.1	123011104.042	134223562.166	58457912.354	92712790.497	79157988.587	75580163.137	26310208.457	29410663.893	10157249.885	13586217.852	P0140733A	1.0	1.09115	0.475225	0.753694	0.643503	0.614417	0.213885	0.23909	0.082572	0.110447	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.125849442066	-1.07331736138	-0.40794918716	-0.635981220606	-0.702709961061	-2.22509278669	-2.06437430466	-3.5982035402	-3.17857386265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.1424835475	20.8873202989	9.09698058702	14.4275842458	12.3182415602	11.7614750362	4.09428674299	4.5767669031	1.58062957264	2.1142315056	3	6.7861	0.8643	
