clustername	focusname	focusgroup	domain	subcellular_location	complex	focussubclass	talistnumber	representative	samesetproteins	pname	msexperiment_id	quantanalrun	msruns	mssamples	msfractions	proteinscore	msrank	mw	totalpsm	qupm	qusm	qusmsfiltered	qusmscancelled	means2i	link2fcpage	sumionarea_protein_126	sumionarea_protein_127L	sumionarea_protein_127H	sumionarea_protein_128L	sumionarea_protein_128H	sumionarea_protein_129L	sumionarea_protein_129H	sumionarea_protein_130L	sumionarea_protein_130H	sumionarea_protein_131L	ref_BC_pname	rel_fc_protein_126	rel_fc_protein_127L	rel_fc_protein_127H	rel_fc_protein_128L	rel_fc_protein_128H	rel_fc_protein_129L	rel_fc_protein_129H	rel_fc_protein_130L	rel_fc_protein_130H	rel_fc_protein_131L	ic50	ic50confidence	inhibitn	hill	ic50final	qcval	link2curve	log2_rel_fc_protein_126	log2_rel_fc_protein_127L	log2_rel_fc_protein_127H	log2_rel_fc_protein_128L	log2_rel_fc_protein_128H	log2_rel_fc_protein_129L	log2_rel_fc_protein_129H	log2_rel_fc_protein_130L	log2_rel_fc_protein_130H	log2_rel_fc_protein_131L	deltaconf_126	deltaconf_127L	deltaconf_127H	deltaconf_128L	deltaconf_128H	deltaconf_129L	deltaconf_129H	deltaconf_130L	deltaconf_130H	deltaconf_131L	fractionabundance_126	fractionabundance_127L	fractionabundance_127H	fractionabundance_128L	fractionabundance_128H	fractionabundance_129L	fractionabundance_129H	fractionabundance_130L	fractionabundance_130H	fractionabundance_131L	ms1seqs	ms1intensity	ms1maxminusmin	
ATP5A1	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00440493.2	 	P0140743A	46385	QV1_46385	R1	s01	F1	1216	1	59751	31	24	27	4	0	0.842555555556	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46385&cluster_id=19540&representative=IPI00440493.2	419208292.801	375501055.862	620590558.813	651705122.786	497382967.812	464486337.095	1511723340.87	1323380682.89	938849970.679	853598540.759	P0140743A	1.0	0.898477	1.473845	1.547444	1.184242	1.105367	3.629705	3.158892	2.242802	2.038731	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.154446522049	0.559584808361	0.629887201114	0.243963926005	0.144525447602	1.85985229964	1.65941861333	1.16530226143	1.02767143177	0.0	0.121	0.231	0.218	0.209	0.184	1.351	1.112	0.858	0.767	5.47524713419	4.90439028832	8.10548535656	8.51187027344	6.49628052659	6.06662017361	19.7445017952	17.2845728862	12.2622469538	11.1487846121	24	8.0362	0.0932	
RPS13	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00221089.5	 	P0140743A	46385	QV1_46385	R1	s01	F1	140	1	17222	2	2	2	0	0	0.9365	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46385&cluster_id=1169296&representative=IPI00221089.5	10526566.922	12760652.558	21744990.371	26896469.451	15745520.966	11854128.37	826337.071	1299988.421	143271.229	355838.953	P0140743A	1.0	1.212233	2.065725	2.555104	1.495789	1.126115	0.0785	0.123496	0.01361	0.033804	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.277667021944	1.04664820796	1.35338201415	0.580906679154	0.171354164415	-3.67116353577	-3.0174637808	-6.19918912293	-4.88666222023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.3046294896	12.4916126625	21.2865287123	26.3293963097	15.413549439	11.6042012253	0.808914949503	1.27258004612	0.140250562439	0.348336603547	2	6.2053	0.3274	
NUCB2	n/d	n/d	EFh	n/d	n/d	n/d	0	IPI00009123.1	 	P0140743A	46385	QV1_46385	R1	s01	F1	865	1	50223	31	18	22	9	0	0.831727272727	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46385&cluster_id=1157251&representative=IPI00009123.1	178824622.107	148717657.487	215947708.638	253868001.872	175296820.37	192445599.078	1063121218.3	779598913.855	901127735.292	812020843.808	P0140743A	1.0	0.827784	1.201737	1.41903	0.980296	1.074981	6.012144	4.384113	5.112325	4.570232	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.272673731489	0.265121196955	0.504905090028	-0.028710658666	0.104311160793	2.58787956441	2.13228498407	2.353979554	2.19226740309	0.0	0.227	0.299	0.309	0.095	0.156	3.558	2.425	3.133	2.856	3.78787951226	3.15015103216	4.57422412882	5.37745525073	3.71315329299	4.07640029311	22.5191309473	16.5135355455	19.087770164	17.2002998331	18	7.8555	0.1166	
RAB35	n/d	n/d	RAB	n/d	n/d	n/d	0	IPI00300096.4	 	P0140743A	46385	QV1_46385	R1	s01	F1	179	1	23025	3	2	2	1	0	0.9835	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46385&cluster_id=1162243&representative=IPI00300096.4	54954847.875	45204245.369	68716152.588	71821938.371	55995930.524	60255423.379	97265406.046	93314851.324	42094560.312	35859393.245	P0140743A	1.0	0.822571	1.250411	1.306926	1.018944	1.096453	1.769915	1.698028	0.765984	0.652525	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.281787884821	0.322402375049	0.386177456011	0.0270747648086	0.132843971501	0.823680076679	0.763860248719	-0.384613837674	-0.615894918592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.7859893754	7.22709706045	10.9860987684	11.4826409652	8.95243403764	9.63342689661	15.5504538209	14.9188529129	6.72993146127	5.73307470117	2	6.3913	0.7058	
DNASE1L1	n/d	n/d	DNaseIc	n/d	n/d	n/d	0	IPI00026125.1	 	P0140743A	46385	QV1_46385	R1	s01	F1	254	1	33893	4	4	4	0	0	0.848	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46385&cluster_id=1162112&representative=IPI00026125.1	89931394.392	78519612.973	111297089.839	105893175.007	100495430.194	91445502.628	23664250.984	26789078.54	17330038.783	14232699.245	P0140743A	1.0	0.873106	1.237578	1.177488	1.117468	1.016836	0.263137	0.297884	0.192703	0.158262	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.195771279073	0.307519455832	0.235712357139	0.160233518744	0.0240870134473	-1.92611397309	-1.74717745952	-2.3755490632	-2.65961320071	0.0	0.291	0.22	0.259	0.257	0.098	0.135	0.119	0.184	0.169	13.6342677247	11.9041568537	16.873465936	16.0541922877	15.2358540601	13.8638177856	3.58767631262	4.06142339261	2.62736266957	2.15778297739	4	6.9203	0.7796	
C19ORF59	n/d	n/d	n/d	transmembrane	n/d	n/d	0	IPI00293183.7	 	P0140743A	46385	QV1_46385	R1	s01	F1	489	1	21229	20	11	17	3	0	0.883588235294	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46385&cluster_id=1170007&representative=IPI00293183.7	781027201.297	640240691.524	852286302.182	844414543.36	689388747.792	651824345.778	299364887.337	251204472.748	212442007.333	177027342.802	P0140743A	1.0	0.817268	1.09026	1.079625	0.880522	0.833956	0.382257	0.320501	0.271347	0.226467	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.291118847765	0.124672223058	0.110530289623	-0.183569044386	-0.261956826633	-1.38738517401	-1.64159923666	-1.88178913649	-2.14262725391	0.0	0.142	0.098	0.115	0.081	0.116	0.176	0.167	0.169	0.149	14.4655547074	11.858020737	15.7853581925	15.6395638364	12.7683013207	12.0725638208	5.54459453915	4.65260625653	3.93467919442	3.27875739507	11	8.7721	0.0585	
PKM2	n/d	n/d	Pyrv/PenolPyrv_Kinase_cat, Pyruvate_kinase, PYRUVTKNASE, PYRUVATE_KINASE, PK_C, PK_B_barrel_like, PK	n/d	n/d	n/d	0	IPI00479186.6	 	P0140743A	46385	QV1_46385	R1	s01	F1	1093	1	65931	24	18	22	2	0	0.883545454545	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46385&cluster_id=1151625&representative=IPI00479186.6	585842668.777	621814185.409	1016236517.58	1083090631.6	657670923.473	596645315.056	143850844.771	157324612.378	78922409.559	74768522.239	P0140743A	1.0	1.06021	1.733269	1.849719	1.123779	1.018264	0.245204	0.268072	0.134215	0.126556	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0843500534222	0.793495575358	0.887306120418	0.168358346099	0.0261116499335	-2.02794558106	-1.89930755655	-2.89738217733	-2.98215218787	0.0	0.096	0.216	0.239	0.171	0.146	0.097	0.09	0.126	0.137	11.6790910648	12.3962027415	20.259225667	21.5919986578	13.1110262452	11.8944476722	2.86774454195	3.13635140051	1.57336100188	1.4905510072	18	7.7809	0.0946	
PTGER4	Prostaglandin E2 subtype EP4	GPCR	n/d	transmembrane	n/d	Rhodopsin like	0	IPI00018648.1	 	P0140743A	46385	QV1_46385	R1	s01	F1	43	2	53119	2	1	1	1	0	0.698	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46385&cluster_id=66325&representative=IPI00018648.1	3356055.668	3562693.771	4860315.197	4498277.15	4064819.513	3977279.173	1327673.637	1116861.341	503179.621	921632.574	P0140743A	1.0	1.061572	1.448222	1.340346	1.21119	1.185105	0.395605	0.33279	0.149932	0.274618	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0862022238295	0.534282772138	0.422605469377	0.2764251991	0.245014887198	-1.33786743464	-1.58731601227	-2.73761976421	-1.864501904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.9056403215	12.6386910138	17.2420157199	15.9576822056	14.4199869969	14.1094367842	4.70993521864	3.96207653577	1.78503462915	3.26950057451	1	7.3304	n/d	
RCC2	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00465044.2	 	P0140743A	46385	QV1_46385	R1	s01	F1	147	1	56085	4	2	2	2	0	0.6825	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46385&cluster_id=1153593&representative=IPI00465044.2	48541443.881	45507126.579	77814479.532	77959073.78	57505758.536	54243744.538	5847242.131	4545576.557	4943606.389	3294011.814	P0140743A	1.0	0.93749	1.603052	1.606031	1.184673	1.117473	0.120459	0.093643	0.101843	0.06786	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.0931247932207	0.680821224573	0.683499740374	0.244488893401	0.160239973926	-3.05338590745	-3.41668503559	-3.29558127229	-3.88129475973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.767275223	11.9691950464	20.466611561	20.5046424561	15.1250516556	14.2670831412	1.53793013997	1.19556861747	1.30025764206	0.866384517123	2	7.1195	0.5499	
IL1RAP	n/d	n/d	TIR, IG	transmembrane	n/d	n/d	0	IPI00031789.1	 	P0140743A	46385	QV1_46385	R1	s01	F1	706	1	65418	15	13	13	2	0	0.830230769231	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46385&cluster_id=8871&representative=IPI00031789.1	580096371.387	469376769.24	604184734.79	595633921.415	524804397.35	486855372.252	35466910.116	35631497.808	32747157.393	29272382.051	P0140743A	1.0	0.808476	1.041492	1.026652	0.905202	0.839356	0.060061	0.060828	0.054177	0.048984	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.306723147651	0.058651757665	0.0379472401226	-0.143688322714	-0.252645257403	-4.05742769418	-4.03912062001	-4.20617568189	-4.35154560157	0.0	0.077	0.058	0.045	0.085	0.08	0.073	0.061	0.097	0.073	17.0914699604	13.8293210357	17.8011891723	17.5492552228	15.4623938966	14.3442958452	1.04496711018	1.04981638305	0.964834611072	0.862456762655	13	7.6747	0.3078	
CYBB	CYBB	OXIDOREDUCTASE	n/d	transmembrane	n/d	n/d	0	IPI00218646.3	 	P0140743A	46385	QV1_46385	R1	s01	F1	500	1	65336	16	10	12	4	0	0.877	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46385&cluster_id=11919&representative=IPI00218646.3	462031336.997	350256208.169	491379565.029	479972349.657	407651554.25	365485983.942	123531964.833	128188377.573	18978421.639	22346490.95	P0140743A	1.0	0.760282	1.063425	1.038354	0.882611	0.790547	0.267	0.277542	0.039776	0.047387	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.39539345983	0.0887182881707	0.0542983771998	-0.180150367122	-0.339076857919	-1.90508835297	-1.8492219861	-4.65195798827	-4.39936486078	0.0	0.108	0.035	0.09	0.094	0.069	0.096	0.086	0.083	0.09	16.2126369988	12.2904580381	17.2424636135	16.8421854782	14.3044554381	12.8248694652	4.33472525177	4.49811834532	0.665951064799	0.784136306262	10	8.2515	0.151	
DSG2	n/d	n/d	CA	transmembrane	n/d	n/d	0	IPI00028931.2	 	P0140743A	46385	QV1_46385	R1	s01	F1	1522	1	122294	31	23	27	4	0	0.895814814815	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46385&cluster_id=1150280&representative=IPI00028931.2	1189840280.96	972702141.841	1244100065.0	1227038346.13	984576755.312	863025929.084	132979071.643	129686607.655	115703419.105	94550958.871	P0140743A	1.0	0.817763	1.047066	1.031227	0.82763	0.724948	0.111893	0.109077	0.097169	0.079491	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.290245305836	0.0663523829294	0.0443619425284	-0.272942153814	-0.464050579529	-3.15980831042	-3.19658116815	-3.36336006812	-3.65306466259	0.0	0.054	0.085	0.078	0.083	0.075	0.061	0.051	0.05	0.044	17.1096555921	13.9872543458	17.8898999932	17.6445560271	14.1580088159	12.4101332338	1.91221137255	1.86486642568	1.66379108473	1.35962310915	23	7.7936	0.2311	
FCGR2C	n/d	n/d	IG	transmembrane	n/d	n/d	0	IPI00013971.1	 	P0140743A	46385	QV1_46385	R1	s01	F1	638	1	35001	16	9	13	3	0	0.894	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46385&cluster_id=1172697&representative=IPI00013971.1	395596791.513	322410362.337	439342246.624	413119172.301	373568921.825	341931103.507	173088603.484	161951985.853	112885589.553	101228235.271	P0140743A	1.0	0.81477	1.109923	1.044432	0.944624	0.865921	0.43568	0.406912	0.284925	0.254976	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.295535233936	0.150459594259	0.0627185656876	-0.082187904475	-0.207692684378	-1.19865920739	-1.29721126819	-1.81134588216	-1.97156663726	0.0	0.126	0.167	0.157	0.157	0.176	0.169	0.163	0.099	0.114	13.9534259995	11.3720061155	15.4964086117	14.5714725786	13.1764625453	12.0605385384	6.10515320623	5.7123442317	3.98168224322	3.57050592983	9	8.4849	0.399	
FCER1G	n/d	n/d	ITAM	transmembrane	n/d	n/d	0	IPI00025804.5	 	P0140743A	46385	QV1_46385	R1	s01	F1	203	1	9667	5	4	4	1	0	0.8925	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46385&cluster_id=55831&representative=IPI00025804.5	89196833.183	73928522.277	104599290.465	116005125.479	101392917.228	90734955.406	112036624.172	108382872.154	103665784.059	87354962.812	P0140743A	1.0	0.828825	1.172679	1.300552	1.136732	1.017244	1.256061	1.215098	1.162214	0.97935	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.270860574932	0.229808155322	0.379124083743	0.184892159379	0.0246657710031	0.328906529724	0.281072674664	0.216875738547	-0.0301035527037	0.0	0.123	0.099	0.173	0.361	0.303	0.095	0.306	0.374	0.256	9.0344397913	7.48796520613	10.5945016005	11.7497593157	10.269739107	9.1902308897	11.3478034969	10.9777275486	10.4999499542	8.84788308994	4	7.8044	0.1618	
RARS	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00004860.2	 	P0140743A	46385	QV1_46385	R1	s01	F1	628	1	75379	13	10	11	2	0	0.796181818182	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46385&cluster_id=1150874&representative=IPI00004860.2	249659783.821	257014506.711	406925122.327	418137503.802	158274464.133	142623187.266	8229287.416	10193873.95	8641450.083	8547857.54	P0140743A	1.0	1.029833	1.630119	1.673424	0.633083	0.570924	0.032295	0.040285	0.034076	0.033666	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0424104057525	0.704977286201	0.742803031268	-0.659533439091	-0.808629384537	-4.95254536955	-4.63361343425	-4.87510019455	-4.89256387113	0.0	0.145	0.23	0.273	0.114	0.122	0.041	0.052	0.045	0.041	14.9653965076	15.4062618427	24.3923779446	25.0644835277	9.48747161649	8.54928461424	0.493289496894	0.61105302294	0.517995829819	0.512385596987	10	7.1958	0.1388	
ZYX	n/d	n/d	LIM	n/d	n/d	n/d	0	IPI00020513.2	 	P0140743A	46385	QV1_46385	R1	s01	F1	364	1	67285	8	4	4	4	0	0.7805	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46385&cluster_id=1160194&representative=IPI00020513.2	137598872.373	134322928.968	192014539.331	195336382.391	136745526.029	125645037.532	96759777.451	86336655.181	88528705.576	69174875.634	P0140743A	1.0	0.976192	1.395466	1.419607	0.993798	0.913125	0.703202	0.627452	0.643382	0.502729	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.0347631661507	0.480746974115	0.505491593375	-0.00897545639337	-0.131115726971	-0.507988921184	-0.672422997594	-0.63625252084	-0.992147181367	0.0	0.209	0.136	0.215	0.17	0.197	0.128	0.145	0.089	0.047	10.8992374133	10.6397492045	15.2095145467	15.4726384774	10.8316436588	9.95237148562	7.66436358311	6.8387457401	7.01237854148	5.47935734912	4	6.8489	0.2414	
NDUFS2	NDUFS2	OXIDOREDUCTASE	n/d	n/d	n/d	C6 NAD(P)H reductase	0	IPI00025239.2	 	P0140743A	46385	QV1_46385	R1	s01	F1	84	2	52546	1	1	1	0	0	0.742	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46385&cluster_id=18640&representative=IPI00025239.2	778557.313	701995.338	1096327.005	1452113.232	900223.191	482007.663	0.0	491879.531	89331.109	56437.917	P0140743A	1.0	0.901662	1.408152	1.865133	1.156271	0.619104	0.0	0.631783	0.114739	0.07249	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.149341373502	0.493803071056	0.899278510694	0.209479567852	-0.691746314396	n/d	-0.66249897728	-3.12357224544	-3.78607420079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.8711150528	11.6053919359	18.1244858679	24.0063463109	14.8824962158	7.96855412338	0.0	8.13175591558	1.47682253128	0.933032046475	1	5.1337	n/d	
COPS4	n/d	n/d	PINT	n/d	DDB1*	n/d	0	IPI00171844.3	 	P0140743A	46385	QV1_46385	R1	s01	F1	85	2	46269	1	1	1	0	0	0.667	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46385&cluster_id=1153345&representative=IPI00171844.3	985763.622	1310476.726	2470894.114	2383679.225	1827357.459	1281628.633	209191.249	0.0	0.0	22711.003	P0140743A	1.0	1.329403	2.506579	2.418104	1.853748	1.300138	0.212212	0.0	0.0	0.023039	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.410778514673	1.32571970434	1.27387629465	0.890445136164	0.378664762753	-2.23642185592	n/d	n/d	-5.43977809133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.39565019181	12.4906018311	23.5509367946	22.7196618619	17.4171688597	12.2156407913	1.99387333325	0.0	0.0	0.216466336281	1	5.7188	n/d	
HRH1	Histamine type 1	GPCR	n/d	transmembrane	n/d	Rhodopsin like	0	IPI00018147.1	 	P0140743A	46385	QV1_46385	R1	s01	F1	48	2	55784	1	1	1	0	0	0.739	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46385&cluster_id=71804&representative=IPI00018147.1	15712784.749	12965125.038	21118255.045	19194330.519	13961788.286	12588684.439	5943420.906	5722752.75	2544356.821	2430958.625	P0140743A	1.0	0.825132	1.344017	1.221574	0.888562	0.801175	0.378254	0.36421	0.161929	0.154712	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.277303162787	0.426551386376	0.288741261231	-0.170455650123	-0.319810691134	-1.402572756	-1.4571575604	-2.62656671265	-2.69234299332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0064544353	11.55717691	18.8249175283	17.1099216418	12.4456074838	11.2216158887	5.29799494102	5.10129024979	2.26805231852	2.16696860289	1	6.075	n/d	
LANCL2	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00032995.1	 	P0140743A	46385	QV1_46385	R1	s01	F1	40	2	50854	1	1	1	0	0	0.68	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46385&cluster_id=78695&representative=IPI00032995.1	21312697.667	22185573.702	35798715.383	32229435.932	21882466.361	20276441.456	3245779.148	3646873.267	1619277.516	1545847.984	P0140743A	1.0	1.040956	1.67969	1.512218	1.026734	0.951378	0.152293	0.171113	0.075977	0.072532	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0579090888839	0.748194996855	0.596666132183	0.0380624654075	-0.0719094305896	-2.71507846362	-2.54697872476	-3.71829344238	-3.78523855939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.015935677	13.5490121793	21.862731036	19.6829266549	13.363900669	12.3830808222	1.9822386294	2.22719191194	0.988913384914	0.944069035304	1	6.3618	n/d	
DENND4A	n/d	n/d	uDENN, dDENN, DENN	n/d	n/d	n/d	0	IPI00396063.4	 	P0140743A	46385	QV1_46385	R1	s01	F1	113	1	213684	4	1	1	3	0	0.918	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46385&cluster_id=1148250&representative=IPI00396063.4	6631782.592	5881319.104	10994021.167	9776762.759	4824315.041	4305336.654	588149.444	353345.788	407527.974	583970.255	P0140743A	1.0	0.886838	1.657778	1.474228	0.727454	0.649197	0.088686	0.053281	0.061451	0.088056	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.173257505515	0.729250822429	0.559959664889	-0.459072071705	-0.623271761815	-3.49514981157	-4.23023503001	-4.02441970182	-3.50543487935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.9544563592	13.2621853408	24.7911639854	22.0462854421	10.8786751892	9.70839562525	1.32625807179	0.796783382603	0.918962468654	1.31683413506	1	5.8399	n/d	
PLXNB2	n/d	n/d	Sema	n/d	n/d	n/d	0	IPI00816626.1	 	P0140743A	46385	QV1_46385	R1	s01	F1	102	2	56277	1	1	1	0	0	0.96	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46385&cluster_id=659351&representative=IPI00816626.1	70472462.361	57884554.793	80300800.988	73694913.676	73092526.454	65845427.497	5220086.152	5827275.652	4283948.447	2466737.389	P0140743A	1.0	0.821378	1.139464	1.045726	1.037179	0.934343	0.074073	0.082689	0.060789	0.035003	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.283881788569	0.188355345102	0.0645048876991	0.0526649010237	-0.0979758302217	-3.75490842139	-3.59616076728	-4.04004590363	-4.83637761344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0497086349	13.1828831825	18.2880577155	16.7836038752	16.6464135589	14.9959273575	1.18884538701	1.32712939518	0.975645267356	0.561785625846	1	7.8505	n/d	
HDLBP	n/d	n/d	KH_TYPE_1, KH_1, KH	n/d	n/d	n/d	0	IPI00022228.2	 	P0140743A	46385	QV1_46385	R1	s01	F1	144	1	141456	6	3	3	3	0	0.739333333333	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46385&cluster_id=29046&representative=IPI00022228.2	17224239.796	17587559.432	35312103.469	35352090.141	12580231.138	12240432.504	1274343.249	1369678.546	1192417.519	1261203.59	P0140743A	1.0	1.021094	2.05014	2.052462	0.730379	0.710652	0.073985	0.07952	0.069229	0.073223	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.030115684131	1.03572243188	1.03735551169	-0.453282809619	-0.492784837125	-3.75662338686	-3.65253843287	-3.85247968093	-3.77155930665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.7215398834	12.9898817838	26.0809381412	26.1104716386	9.29155156106	9.04058188542	0.941208939223	1.01162201971	0.880699944108	0.931504203455	3	6.1414	1.1178	
PGK1	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00169383.3	 	P0140743A	46385	QV1_46385	R1	s01	F1	646	1	44615	12	10	11	1	0	0.825090909091	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46385&cluster_id=24518&representative=IPI00169383.3	382193426.631	439260235.385	596697071.524	669235142.482	391170684.76	345004813.314	101555916.336	99274066.041	78358214.622	74440084.299	P0140743A	1.0	1.148832	1.564553	1.753364	1.023725	0.902439	0.264625	0.256833	0.203369	0.192506	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.200167840205	0.645750531409	0.810125532025	0.033828220788	-0.148098677981	-1.91797873065	-1.96109751128	-2.29782831222	-2.37702468266	0.0	0.125	0.286	0.348	0.2	0.112	0.174	0.206	0.212	0.212	12.0292921759	13.8254332611	18.7806563738	21.0637454817	12.311845599	10.8588045013	3.19640711922	3.12458734947	2.46627438463	2.34295375388	10	7.4599	0.4582	
MCCC1	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00024580.4	 	P0140743A	46385	QV1_46385	R1	s01	F1	2558	1	80473	65	35	50	11	0	0.8874	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46385&cluster_id=27197&representative=IPI00024580.4	3274661333.25	2789829782.15	3440716702.86	3742605689.39	3015106010.27	3130871491.87	98305301.311	104564304.945	76759696.973	80547518.42	P0140743A	1.0	0.851456	1.050117	1.142418	0.921809	0.956804	0.029472	0.031393	0.022869	0.023141	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.231996116037	0.070550076383	0.19209061584	-0.11746024152	-0.0637046740302	-5.08451122323	-4.99341328643	-5.45046290783	-5.4334049803	0.0	0.072	0.167	0.128	0.152	0.118	0.033	0.029	0.033	0.05	16.5772332991	14.1228830884	17.4178510982	18.9460958999	15.2632931065	15.8493297073	0.497648382086	0.529333174161	0.388578626977	0.407753617437	35	8.4674	0.2545	
ANXA1	n/d	n/d	ANX	n/d	n/d	n/d	0	IPI00218918.5	 	P0140743A	46385	QV1_46385	R1	s01	F1	149	1	38714	3	3	3	0	0	0.793	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46385&cluster_id=28599&representative=IPI00218918.5	63563766.152	60977907.658	86904662.3	87564904.312	67009203.656	60022813.323	34054464.326	35485294.165	29821029.854	27489940.83	P0140743A	1.0	0.959319	1.367204	1.377592	1.054204	0.944293	0.535753	0.558263	0.469151	0.432478	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.0599174640113	0.451228522995	0.462148669803	0.0761540712545	-0.082693519135	-0.900360071454	-0.840983153108	-1.09187575447	-1.20930134965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.4965558851	11.0288607108	15.7181420688	15.8375577304	12.119720106	10.8561161417	6.15931175828	6.41810094278	5.39362528406	4.97200937204	3	6.2279	1.3314	
