clustername	focusname	focusgroup	domain	subcellular_location	complex	focussubclass	talistnumber	representative	samesetproteins	pname	msexperiment_id	quantanalrun	msruns	mssamples	msfractions	proteinscore	msrank	mw	totalpsm	qupm	qusm	qusmsfiltered	qusmscancelled	means2i	link2fcpage	sumionarea_protein_126	sumionarea_protein_127L	sumionarea_protein_127H	sumionarea_protein_128L	sumionarea_protein_128H	sumionarea_protein_129L	sumionarea_protein_129H	sumionarea_protein_130L	sumionarea_protein_130H	sumionarea_protein_131L	ref_BC_pname	rel_fc_protein_126	rel_fc_protein_127L	rel_fc_protein_127H	rel_fc_protein_128L	rel_fc_protein_128H	rel_fc_protein_129L	rel_fc_protein_129H	rel_fc_protein_130L	rel_fc_protein_130H	rel_fc_protein_131L	ic50	ic50confidence	inhibitn	hill	ic50final	qcval	link2curve	log2_rel_fc_protein_126	log2_rel_fc_protein_127L	log2_rel_fc_protein_127H	log2_rel_fc_protein_128L	log2_rel_fc_protein_128H	log2_rel_fc_protein_129L	log2_rel_fc_protein_129H	log2_rel_fc_protein_130L	log2_rel_fc_protein_130H	log2_rel_fc_protein_131L	deltaconf_126	deltaconf_127L	deltaconf_127H	deltaconf_128L	deltaconf_128H	deltaconf_129L	deltaconf_129H	deltaconf_130L	deltaconf_130H	deltaconf_131L	fractionabundance_126	fractionabundance_127L	fractionabundance_127H	fractionabundance_128L	fractionabundance_128H	fractionabundance_129L	fractionabundance_129H	fractionabundance_130L	fractionabundance_130H	fractionabundance_131L	ms1seqs	ms1intensity	ms1maxminusmin	
TBC1D2B	n/d	n/d	TBC, PH	n/d	n/d	n/d	0	IPI00550733.6	 	P0140723A	46383	QV1_46383	R1	s01	F1	41	2	109880	1	1	1	0	0	0.94	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1149506&representative=IPI00550733.6	7114658.65	7821943.89	10493728.194	9852440.243	4005988.276	3720497.735	525764.846	316539.487	389972.862	431178.799	P0140723A	1.0	1.099412	1.474945	1.384809	0.563061	0.522934	0.073899	0.044491	0.054813	0.060604	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.136732131483	0.560661158063	0.469687006054	-0.828636867732	-0.935299220846	-3.7583013478	-4.49034266423	-4.189338092	-4.04444317182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.926184409	17.5094445084	23.490241567	22.0547165939	8.9674165919	8.32834517236	1.17692616119	0.708574576896	0.872955403799	0.96519501552	1	5.4225	n/d	
PTPRS	PTPRT	PHOSPHATASE	PTPc, IGc2, FN3	transmembrane	n/d	Classical PTP	0	IPI00289831.4	 	P0140723A	46383	QV1_46383	R1	s01	F1	102	2	217094	1	1	1	0	0	0.816	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1148349&representative=IPI00289831.4	1101276.223	1277797.091	1640800.853	1615402.303	1403150.777	1485759.86	430204.202	450743.878	648548.25	711607.383	P0140723A	1.0	1.160288	1.489909	1.466846	1.274113	1.349126	0.390642	0.409292	0.588906	0.646166	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.214482947251	0.575224217092	0.552717414502	0.349493234667	0.432025093346	-1.3560810255	-1.28879762667	-0.763890722557	-0.630023254098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.2298789825	11.8696012246	15.2415840913	15.0056540971	13.034025745	13.8013908295	3.99621532937	4.18701069517	6.0244378052	6.61020120031	1	5.2898	n/d	
ABCD1	n/d	n/d	AAA	transmembrane	n/d	n/d	0	IPI00291373.2	 	P0140723A	46383	QV1_46383	R1	s01	F1	197	1	82937	5	3	4	1	0	0.81475	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1151750&representative=IPI00291373.2	68306896.79	71996980.983	105803590.038	102466918.85	69122551.323	70499423.422	3255742.488	4926858.988	2434683.435	3162914.143	P0140723A	1.0	1.054022	1.548944	1.500096	1.011941	1.032098	0.047663	0.072128	0.035643	0.046304	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0759049798401	0.631284986359	0.585054830249	0.0171251778892	0.0455799643672	-4.39098642942	-3.79329676915	-4.81023741905	-4.43271936279	0.0	0.246	0.406	0.185	0.1	0.122	0.028	0.108	0.075	0.065	13.6075869215	14.342697778	21.0773965105	20.4126899384	13.7700754911	14.0443656089	0.64858456439	0.981491841668	0.485019346873	0.630091998738	3	6.757	0.8525	
RPS18	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00013296.3	IPI00642513.7	P0140723A	46383	QV1_46383	R1	s01	F1	68	1	17719	2	2	2	0	0	0.7875	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1165161&representative=IPI00013296.3	64351562.89	69308165.123	83826299.901	86354275.88	59592504.582	66182530.27	4003124.948	6198868.207	2676785.434	3215304.049	P0140723A	1.0	1.077024	1.30263	1.341914	0.926046	1.028453	0.062207	0.096328	0.041596	0.049965	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.107050398717	0.381427357914	0.424292215689	-0.110844235826	0.0404758646297	-4.00677925738	-3.37590097748	-4.58741138876	-4.32293833504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.4380082217	15.5500785519	18.8073879299	19.3745682178	13.3702591276	14.8488066686	0.898146809746	1.39078689186	0.600567389015	0.721390191784	2	6.601	0.4004	
SIAE	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00010949.3	 	P0140723A	46383	QV1_46383	R1	s01	F1	34	2	58315	1	1	1	0	0	1.0	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=28410&representative=IPI00010949.3	5172720.469	3919538.906	5907405.845	6387475.988	6236596.774	5737263.492	8975416.829	7339713.34	22451276.483	23121336.301	P0140723A	1.0	0.757733	1.142031	1.234839	1.205671	1.109139	1.735144	1.418927	4.340323	4.46986	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.400238514873	0.191601812644	0.304322953516	0.269836282509	0.149440178885	0.795055397366	0.504800368506	2.11780240976	2.16022964562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.43074924517	4.11505572024	6.20208264218	6.70609993489	6.54769447253	6.02345314525	9.42313400874	7.70583736736	23.5712046579	24.2746888057	1	6.6678	n/d	
HTT	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00002335.1	 	P0140723A	46383	QV1_46383	R1	s01	F1	367	1	347860	7	5	5	2	0	0.7902	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1147841&representative=IPI00002335.1	66722708.557	71165016.539	96993670.227	101707285.909	79722683.477	79528170.521	3732935.678	4148743.907	2976417.282	2756209.81	P0140723A	1.0	1.067527	1.453683	1.523375	1.194836	1.191921	0.055265	0.062179	0.044609	0.041308	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0942725590949	0.539712699664	0.607271125047	0.256812611324	0.253288617776	-4.17749009652	-4.0074287752	-4.4865213822	-4.59743497853	0.0	0.179	0.217	0.15	0.113	0.157	0.13	0.121	0.09	0.084	13.0969094879	13.9688840647	19.0387552803	19.9639844757	15.6486568398	15.6104761568	0.732732854468	0.814351284794	0.584236890011	0.54101266558	4	6.4789	0.087	
AKAP13	n/d	n/d	RhoGEF, PH, C1	n/d	n/d	n/d	0	IPI00065931.4	 	P0140723A	46383	QV1_46383	R1	s01	F1	37	2	307845	1	1	1	0	0	0.662	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1147963&representative=IPI00065931.4	1703287.818	1777840.69	3249250.547	3328481.381	2602677.352	2177280.426	23176.025	0.0	0.0	0.0	P0140723A	1.0	1.04377	1.907634	1.954151	1.528031	1.278281	0.013607	0.0	0.0	0.0	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0618038417777	0.931784401409	0.966541950691	0.611673812413	0.354205013706	-6.19950716571	n/d	n/d	n/d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.4606949149	11.9623292905	21.862816623	22.3959270033	17.5123022533	14.6499883595	0.155941555536	0.0	0.0	0.0	1	5.5488	n/d	
EIF3B	n/d	n/d	eIF2A, RRM_1, RRM	n/d	n/d	n/d	0	IPI00719752.2	 	P0140723A	46383	QV1_46383	R1	s01	F1	133	1	99029	3	2	2	1	0	0.7325	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=19395&representative=IPI00719752.2	51212082.604	61958274.147	99398656.948	93992335.189	76602609.416	77395155.247	7390442.137	6711437.07	5302392.92	6789184.062	P0140723A	1.0	1.209837	1.940922	1.835355	1.495792	1.511267	0.144311	0.131052	0.103538	0.13257	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.274812687886	0.956742141506	0.876059140564	0.580909572664	0.595758568211	-2.7927468225	-2.93178872391	-3.27176773924	-2.91517375796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.5211735464	12.7289054026	20.4207770287	19.3100850478	15.7374843356	15.9003074783	1.51831599799	1.37881903193	1.08934050884	1.39479162188	2	6.4956	0.1446	
DHRS9	DHRS9	OXIDOREDUCTASE	n/d	n/d	n/d	C1 alcohol dehydrogenase	0	IPI00024782.1	 	P0140723A	46383	QV1_46383	R1	s01	F1	56	2	35584	1	1	1	0	0	0.833	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=11588&representative=IPI00024782.1	4718222.548	5527751.128	7492502.681	8198045.374	5641646.639	5006288.958	600144.897	1125054.497	577274.253	801237.872	P0140723A	1.0	1.171575	1.587993	1.737528	1.195714	1.061054	0.127197	0.238449	0.12235	0.169818	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.228449313283	0.66720455298	0.797036226835	0.257872355988	0.085498080899	-2.97486345049	-2.06824736247	-3.03091399347	-2.55793870823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.8882344161	13.927957093	18.8784287577	20.6561441663	14.2149330717	12.6140588075	1.5121506344	2.83473521123	1.45452478603	2.01883305599	1	5.5458	n/d	
FKBP5	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00218775.2	 	P0140723A	46383	QV1_46383	R1	s01	F1	102	1	51212	4	1	1	3	0	1.0	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1152363&representative=IPI00218775.2	7372452.188	6590792.813	8447243.012	9083434.34	4807984.562	4876711.94	261886.126	445975.985	537960.189	146631.32	P0140723A	1.0	0.893976	1.145785	1.232078	0.652155	0.661478	0.035522	0.060492	0.072969	0.019889	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.161691994067	0.19633635602	0.3010935926	-0.616713199211	-0.596234919969	-4.81514337754	-4.04711182959	-3.77657250722	-5.65188544911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.3179855695	15.481857585	19.84268312	21.3371047801	11.2940179386	11.4554594387	0.615173898083	1.04760335851	1.26367544373	0.344438867699	n/d	n/d	n/d	
SLC2A1	n/d	n/d	n/d	transmembrane	n/d	n/d	0	IPI00220194.6	 	P0140723A	46383	QV1_46383	R1	s01	F1	625	1	54084	23	11	20	2	0	0.8995	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1167654&representative=IPI00220194.6	565690277.906	552573403.185	603903090.584	639697847.793	571441898.506	555688070.125	324034010.255	329675859.79	307986468.172	295023560.913	P0140723A	1.0	0.975079	1.067736	1.130627	1.00893	0.980521	0.572737	0.582176	0.543889	0.520694	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.0364089854701	0.0945549816954	0.177123054875	0.0128260831102	-0.028379565672	-0.804055287317	-0.780472728794	-0.878615846885	-0.941492312358	0.0	0.099	0.116	0.144	0.087	0.11	0.091	0.096	0.081	0.087	11.9200234112	11.6436293138	12.7252301463	13.4794844805	12.0412195054	11.7092604627	6.82792888462	6.94681192215	6.48978081174	6.21663106171	11	8.54	0.2648	
TMEM167A	n/d	n/d	n/d	transmembrane	n/d	n/d	0	IPI00152240.3	IPI00639803.1	P0140723A	46383	QV1_46383	R1	s01	F1	53	2	8060	1	1	1	0	0	0.717	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1180852&representative=IPI00152240.3	1437177.995	1744988.495	4030721.722	2909543.091	2749699.325	3313321.8	5114683.487	6180135.657	5393582.007	5421257.575	P0140723A	1.0	1.214177	2.804609	2.024483	1.913263	2.305436	3.558838	4.300188	3.752898	3.772155	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.279978749772	1.48779965387	1.01755352846	0.936035202339	1.20503961641	1.83140626218	2.10439973441	1.90800507975	1.91538895839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.75290200679	4.55668737449	10.5254211322	7.59768806859	7.18028814159	8.65207516091	13.3559698167	16.1381844073	14.084257349	14.1565265425	1	5.9114	n/d	
ECSM2	n/d	n/d	n/d	transmembrane	n/d	n/d	0	IPI00761163.1	 	P0140723A	46383	QV1_46383	R1	s01	F1	36	2	21295	1	1	1	0	0	0.764	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=636192&representative=IPI00761163.1	29107453.713	27784109.818	29185013.36	34162026.038	27809002.837	28059006.862	9524139.063	10255859.764	6695708.829	7198416.194	P0140723A	1.0	0.954536	1.002665	1.173652	0.955391	0.96398	0.327206	0.352345	0.230034	0.247305	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.0671284854802	0.00383966819559	0.231004697801	-0.0658368085288	-0.052924880175	-1.61172889156	-1.50493935343	-2.12008098152	-2.01563668653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.8751794858	13.244357077	13.9121512537	16.284634429	13.2562232853	13.375397252	4.54004463084	4.88884724889	3.19176533623	3.43140000119	1	6.5465	n/d	
RPS5	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00008433.4	 	P0140723A	46383	QV1_46383	R1	s01	F1	198	1	22876	4	3	4	0	0	0.8335	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1167292&representative=IPI00008433.4	92786452.491	89781034.694	139119411.258	122068095.018	111561232.576	109139340.713	24189980.64	21831780.745	13039714.763	14325374.482	P0140723A	1.0	0.967609	1.49935	1.315581	1.202344	1.176242	0.260706	0.235291	0.140535	0.154391	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.0475039065999	0.584337197378	0.395700077619	0.265849721416	0.234184910754	-1.93950430883	-2.08748195709	-2.83099861897	-2.69533943965	0.0	0.223	0.319	0.369	0.406	0.281	0.247	0.221	0.12	0.152	12.5753752164	12.1680500577	18.8548947554	16.5439248466	15.1199266873	14.7916869703	3.27847519609	2.95886767022	1.76727637987	1.94152222	3	6.4902	0.6876	
BCAP31	n/d	n/d	n/d	transmembrane	n/d	n/d	0	IPI00642984.2	 	P0140723A	46383	QV1_46383	R1	s01	F1	529	1	34752	17	11	14	3	0	0.830857142857	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=12113&representative=IPI00642984.2	118539654.883	132866788.727	181116782.526	196883204.416	168180770.655	162343693.6	509175295.204	515172047.187	737362539.835	712855620.037	P0140723A	1.0	1.122909	1.527599	1.6538	1.419506	1.368133	4.313272	4.362274	6.275598	6.077627	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.16724101717	0.611265880653	0.725784774742	0.505388947091	0.452208485424	2.10878269699	2.12508039034	2.64975293963	2.60350813558	0.0	0.151	0.431	0.556	0.382	0.431	2.303	2.319	4.318	3.897	3.45144210907	3.86859595603	5.27345967463	5.73252033643	4.89681022226	4.72685584234	14.8253262294	14.9999297605	21.4693059647	20.7557539046	11	7.9269	0.2985	
MCM4	n/d	n/d	MCM, AAA	n/d	MCM*	n/d	0	IPI00018349.5	 	P0140723A	46383	QV1_46383	R1	s01	F1	768	1	96558	14	11	11	3	1	0.843	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1150261&representative=IPI00018349.5	174141467.209	206815217.124	360235656.1	325550731.311	242453034.39	264367040.27	22311496.13	26596518.618	27209640.36	27335633.239	P0140723A	1.0	1.199655	2.070382	1.870629	1.374077	1.500523	0.092167	0.108223	0.085281	0.084994	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.262619571374	1.04989697964	0.903523458668	0.458462851613	0.585465432719	-3.43960589745	-3.20792095561	-3.55163183462	-3.55649518942	0.0	0.056	0.515	0.218	0.203	0.215	0.07	0.062	0.049	0.056	10.3840048076	12.3323309682	21.4807469167	19.412494986	14.4574035988	15.7641293664	1.33042799508	1.58594263401	1.62250290433	1.6300158229	10	7.0632	0.4014	
C20ORF3	n/d	n/d	n/d	transmembrane	n/d	n/d	0	IPI00031131.4	 	P0140723A	46383	QV1_46383	R1	s01	F1	329	1	46480	6	5	5	1	1	0.8344	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1158422&representative=IPI00031131.4	103514789.806	100163479.905	132445120.171	142162302.489	118107022.578	113081147.456	119170878.336	121238101.871	22353068.32	27170044.8	P0140723A	1.0	0.93043	1.296809	1.374914	1.170869	1.114389	1.362212	1.378745	0.215087	0.272163	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.104030480284	0.374966008468	0.459341381798	0.227579672233	0.156252922453	0.445951246337	0.463355653912	-2.21700776493	-1.87745714614	0.0	0.214	0.06	0.208	0.159	0.162	0.203	0.214	0.05	0.028	10.3576318724	10.0223016814	13.2523845202	14.2246803387	11.8177225081	11.3148362592	11.9241713192	12.1310165479	2.23663549249	2.71861946031	4	6.7768	0.2979	
VPS35	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00018931.6	 	P0140723A	46383	QV1_46383	R1	s01	F1	538	1	91707	8	6	6	2	1	0.787166666667	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1150527&representative=IPI00018931.6	178508029.82	186331438.504	257102375.956	265313299.661	202718156.553	209068939.107	8002017.635	8728005.157	7247191.51	6714719.234	P0140723A	1.0	1.02856	1.452572	1.499632	1.104761	1.157177	0.010034	0.00998	0.008095	0.005378	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0406259544634	0.538609675828	0.584608516114	0.143734295943	0.210609553721	-6.63895934656	-6.6467444691	-6.94875320413	-7.53871452945	0.0	0.196	0.307	0.164	0.021	0.148	0.027	0.032	0.04	0.013	13.4243394978	14.0126833068	19.334870168	19.9523562695	15.2450136763	15.7226115814	0.601775738088	0.656372178238	0.545010548454	0.504967035491	5	6.94	0.6849	
ACSL3	n/d	n/d	n/d	transmembrane	n/d	n/d	0	IPI00031397.3	 	P0140723A	46383	QV1_46383	R1	s01	F1	301	1	80420	6	5	5	1	1	0.85	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=40885&representative=IPI00031397.3	125894763.69	139133981.544	192678540.922	200769723.308	141641634.409	141959901.582	15570722.406	18906234.648	14933866.653	15469000.619	P0140723A	1.0	1.123412	1.530724	1.605145	1.120793	1.121399	0.082003	0.103322	0.056375	0.059299	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.167887118611	0.614214178509	0.682703628396	0.164519850445	0.165299688404	-3.60817949948	-3.27478061986	-4.14880066141	-4.07584841396	0.0	0.077	0.129	0.118	0.154	0.064	0.087	0.072	0.036	0.036	12.5024794935	13.8172526014	19.1347077202	19.9382347208	14.0662850282	14.0978918138	1.54631242694	1.87755871696	1.48306693714	1.53621054089	4	6.5977	0.8136	
PCCB	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00007247.4	 	P0140723A	46383	QV1_46383	R1	s01	F1	444	1	58216	10	6	6	3	1	0.705833333333	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1152298&representative=IPI00007247.4	141549685.539	212886926.225	163490232.141	198503084.745	170073893.962	201085525.14	26712839.905	43071451.958	19297328.906	37651603.281	P0140723A	1.0	1.055075	1.133114	1.303283	1.135316	1.095977	0.105687	0.110187	0.066197	0.083575	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0773455565459	0.180293014699	0.382150390403	0.183093908249	0.132217522446	-3.24213016556	-3.1819740719	-3.91709035315	-3.58078473993	0.0	0.085	0.152	0.12	0.258	0.106	0.239	0.183	0.066	0.058	11.6566791087	17.5313323798	13.4634928097	16.3468166824	14.0056602678	16.5594817892	2.19981416185	3.54695308793	1.58914355659	3.10062615612	5	7.0293	0.2077	
CD70	n/d	n/d	TNF	transmembrane	n/d	n/d	0	IPI00031713.2	 	P0140723A	46383	QV1_46383	R1	s01	F1	322	1	21118	9	6	8	0	1	0.857	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=9309&representative=IPI00031713.2	233412488.317	227434448.309	239050240.895	253864468.001	227354450.987	217152782.061	127821410.429	126685435.142	153411323.486	158059477.781	P0140723A	1.0	0.967955	0.934214	1.098229	0.951461	0.905786	0.511153	0.51766	0.609242	0.635063	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.0469881163812	-0.0981750295617	0.13517891292	-0.07178357266	-0.142757853895	-0.96817290685	-0.949923250575	-0.714912692945	-0.655028376579	0.0	0.097	0.242	0.128	0.126	0.086	0.157	0.173	0.167	0.185	11.8830546623	11.5787120082	12.1700732471	12.9242671282	11.5746393361	11.0552712835	6.50740163088	6.44956900793	7.81018683254	8.0468248632	5	8.2964	0.7283	
SLC25A5	n/d	n/d	n/d	transmembrane	n/d	n/d	0	IPI00007188.5	 	P0140723A	46383	QV1_46383	R1	s01	F1	531	1	32895	15	6	7	8	1	0.856857142857	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1158700&representative=IPI00007188.5	229574685.168	234663657.924	319963860.431	328425748.242	265755048.037	257880006.807	217856616.841	225236132.666	167774254.294	160406431.471	P0140723A	1.0	0.985234	1.378138	1.269937	1.072325	1.039165	1.168976	1.216171	0.896028	0.870678	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.0214616794084	0.462720359702	0.34475692846	0.100742223732	0.0554247454666	0.225245310506	0.282346093508	-0.158384279089	-0.199788824621	0.0	0.071	0.23	0.248	0.173	0.105	0.771	0.895	0.625	0.598	9.5356681284	9.74704489792	13.2900941753	13.641569138	11.0384641916	10.7113646266	9.0489436858	9.35546099107	6.96871089365	6.66267927167	5	8.2042	0.3803	
SLC30A1	n/d	n/d	n/d	transmembrane	n/d	n/d	0	IPI00002483.4	 	P0140723A	46383	QV1_46383	R1	s01	F1	786	1	55328	19	14	16	3	1	0.894625	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1158737&representative=IPI00002483.4	1377087748.73	1370379923.46	1445054463.66	1672025874.03	1356271252.96	1362363313.8	605463997.916	611965398.113	354177562.478	342937827.921	P0140723A	1.0	0.961908	0.979483	1.165851	0.939862	0.942752	0.454387	0.457844	0.259981	0.24863	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.0560291783253	-0.0299076417294	0.221383418644	-0.0894791535559	-0.0850497889137	-1.13800653492	-1.12707197858	-1.9435219032	-2.00792771065	0.0	0.077	0.226	0.129	0.166	0.142	0.202	0.185	0.122	0.129	13.1179606891	13.0540628086	13.7654028694	15.9275033176	12.9196654291	12.9776976167	5.76757213229	5.82950363396	3.37384988416	3.26678161911	13	8.0829	0.5896	
TTYH3	n/d	n/d	n/d	transmembrane	n/d	n/d	0	IPI00749429.1	 	P0140723A	46383	QV1_46383	R1	s01	F1	216	1	57545	6	5	5	1	1	0.8096	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1160329&representative=IPI00749429.1	129484940.537	139882888.974	166412911.339	182111479.791	147313023.285	141355976.607	108757817.558	113585832.89	193058340.642	205568759.186	P0140723A	1.0	1.064131	1.1823	1.360373	1.074642	1.037131	0.731206	0.791866	1.452214	1.578161	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0896757649527	0.24159615531	0.444002277556	0.103856128797	0.0525981324481	-0.451650186233	-0.336671777577	0.538254066274	0.658244392964	0.0	0.132	0.275	0.231	0.122	0.034	0.706	0.688	1.314	1.404	8.47674176459	9.15744427267	10.8942342628	11.9219422749	9.64385859675	9.25388006983	7.11983903685	7.43590543836	12.6385793771	13.4575749061	4	7.2963	0.292	
AK2	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00215901.1	 	P0140723A	46383	QV1_46383	R1	s01	F1	336	1	26478	7	4	5	2	1	0.868	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1162635&representative=IPI00215901.1	83433615.266	83281784.189	86497702.828	111566439.42	79234348.212	84966741.749	44410405.181	44645482.761	35523048.584	37761429.492	P0140723A	1.0	0.997037	1.034108	1.311496	0.921228	0.999597	0.527372	0.531716	0.416645	0.443842	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.00428105091982	0.048386865467	0.391213407459	-0.11836983351	-0.000581523286292	-0.923107119312	-0.911272215314	-1.26310942793	-1.17188190116	0.0	0.119	0.073	0.043	0.116	0.08	0.043	0.046	0.122	0.074	12.0687228575	12.0467604005	12.5119449746	16.1381528688	11.461296341	12.2904905296	6.4239919415	6.45799605548	5.13843044014	5.46221359088	3	6.72	0.8604	
SLC39A14	n/d	n/d	n/d	transmembrane	n/d	n/d	0	IPI00479918.2	 	P0140723A	46383	QV1_46383	R1	s01	F1	492	1	54057	12	7	12	0	1	0.881666666667	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1162531&representative=IPI00479918.2	593225534.303	567118212.453	565000299.48	695780459.295	574119943.602	564699847.214	272279207.807	295320781.967	173966408.64	183694030.658	P0140723A	1.0	0.973711	1.052892	1.225066	1.031411	1.01668	0.533343	0.583272	0.3226	0.338789	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.0384344547512	0.0743574600528	0.29285947601	0.0446193370768	0.023865662421	-0.906864446998	-0.777759275717	-1.63218165639	-1.56154106173	0.0	0.06	0.131	0.129	0.061	0.087	0.261	0.304	0.149	0.18	13.2262755129	12.6441990315	12.5969790471	15.5127915422	12.8003063126	12.5902803057	6.07060824368	6.58433226678	3.87867264239	4.09555509511	6	7.9396	0.3079	
